19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,65,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,40,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,70,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,30,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,60,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,65,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,70,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes